,900110,900270,900260,900290,900300,900310,900340,000250,000440,001000,001540,001810,001840,002230,002290,002680,002800,003100,003310,003380,003800,004590,004650,004780,005160,005290,005670,005710,005860,005990,006050,006140,006580,006620,006730,006910,006920,007330,007370,007390,007530,007680,007720,007770,007820,008290,008370,008470,008830,009300,009520,009620,009730,009780,010170,010240,010280,010470,011040,011080,011320,011370,011560,012340,012620,012700,012790,012860,013030,013120,013310,013720,013810,013990,014100,014190,014200,014470,014570,014620,014940,014970,015710,015750,016100,016250,016600,016670,016790,016920,017000,017250,017480,017510,017650,017890,018000,018120,018290,018310,018620,018680,018700,019010,019210,019540,019550,019570,019590,019660,019770,019990,020180,020400,020710,021040,021045,021080,021320,021650,021880,022100,022220,023160,023410,023440,023460,023600,023760,023770,023790,023900,023910,024060,024120,024740,024800,024810,024830,024840,024850,024880,024910,024940,024950,025320,025440,025550,025770,025870,025880,025900,025950,025980,026040,026150,026910,027040,027050,027360,027580,027710,027830,028080,028300,029480,029960,030190,030350,030520,030530,030960,031310,031330,031390,031510,031860,031980,032080,032190,032280,032300,032500,032540,032580,032620,032680,032685,032750,032790,032800,032820,032850,032860,032940,032960,032980,033050,033100,033110,033130,033160,033170,033200,033230,033290,033310,033320,033340,033430,033500,033540,033560,033600,033640,033790,033830,034230,034810,034940,034950,035080,035200,035290,035460,035600,035610,035620,035760,035810,035890,035900,036000,036010,036030,036090,036120,036170,036180,036190,036200,036480,036490,036540,036560,036620,036630,036640,036670,036690,036710,036800,036810,036830,036890,036930,037030,037070,037230,037330,037350,037370,037400,037440,037460,037760,037950,038010,038060,038070,038110,038160,038290,038340,038390,038460,038500,038530,038540,038620,038680,038870,038880,038950,039010,039020,039030,039200,039230,039240,039290,039310,039340,039420,039440,039560,039610,039670,039740,039830,039840,039860,039980,040160,040300,040350,040420,040610,040910,041020,041140,041190,041440,041460,041510,041520,041590,041830,041910,041920,041930,041960,042000,042040,042110,042370,042420,042500,042510,042520,042600,042940,043090,043100,043150,043200,043220,043260,043340,043360,043370,043590,043610,043650,043710,043910,044060,044180,044340,044480,044490,044780,044960,045060,045100,045300,045340,045390,045510,045520,045660,045890,045970,046070,046110,046120,046140,046210,046310,046390,046440,046890,046940,046970,047080,047310,047560,047770,047820,047920,048260,048410,048430,048470,048530,048550,048770,048830,048870,048910,049070,049080,049120,049180,049430,049470,049480,049520,049550,049630,049720,049830,049950,049960,050090,050110,050120,050320,050540,050760,050860,050890,050960,051160,051360,051370,051380,051390,051490,051500,051780,051980,052020,052190,052220,052260,052300,052330,052400,052420,052460,052600,052670,052710,052770,052790,052860,052900,053030,053050,053060,053080,053110,053160,053260,053270,053280,053290,053300,053350,053450,053580,053590,053610,053620,053660,053700,053800,053950,053980,054040,054050,054090,054180,054210,054220,054300,054410,054450,054540,054620,054630,054670,054780,054800,054920,054930,054940,054950,056000,056080,056090,056190,056360,056700,056730,057030,057540,057680,057880,058110,058220,058400,058420,058450,058470,058530,058610,058630,058820,059090,059100,059120,059210,059270,060150,060230,060240,060250,060260,060280,060300,060310,060370,060380,060480,060540,060560,060570,060590,060720,060850,060900,061040,061250,061970,062860,062970,063080,063170,063440,063570,063760,064090,064240,064260,064290,064480,064510,064520,064550,064760,064800,064820,064850,065060,065130,065150,065170,065350,065370,065420,065440,065450,065500,065510,065530,065560,065570,065650,065660,065680,065690,065710,065770,065950,066110,066130,066310,066360,066410,066430,066590,066620,066670,066700,066790,066900,066910,066970,066980,067000,067010,067080,067160,067170,067280,067290,067310,067390,067570,067630,067730,067770,067900,067920,067990,068050,068240,068330,068760,068790,068930,068940,069080,069110,069140,069330,069410,069510,069540,069920,070300,070590,071200,071280,071460,071670,071850,072020,072470,072520,072770,072870,072950,072990,073010,073110,073190,073490,073540,073560,073570,073640,074430,074600,075130,075970,076080,076610,077360,078020,078070,078130,078140,078150,078160,078340,078350,078590,078600,078650,078860,078890,078940,079000,079170,079190,079370,079650,079810,079940,079950,079960,079970,080000,080010,080160,080220,080420,080440,080470,080520,080530,080580,080720,081150,081580,082210,082270,082660,082800,082850,082920,083310,083450,083470,083500,083550,083640,083650,083660,083790,083930,084110,084180,084370,084650,084730,084850,084990,085370,08537M,085660,085670,085810,085910,086040,086060,086250,086390,086450,086520,086670,086710,086820,086890,086900,086960,086980,087010,087260,087600,087730,088130,088290,088390,088800,088910,089010,089030,089140,089150,089230,089530,089600,089790,089850,089890,089970,089980,090150,090360,090410,090460,090470,090710,090740,090850,091120,091340,091440,091580,091590,091700,091970,091990,092040,092070,092130,092190,092300,092460,092600,092730,092870,093190,093320,093380,093520,093640,093920,094170,094360,094480,094820,094840,094850,094860,094940,094970,095190,095270,095340,095500,095610,095660,095700,095910,096040,096240,096350,096530,096610,096630,096640,096690,096870,097780,097800,097870,098120,098460,098660,099190,099220,099320,099410,099440,099520,099750,100030,100090,100120,100130,100590,100660,100700,100790,101000,101160,101170,101240,101330,101360,101390,101400,101490,101670,101680,101730,101930,102120,102710,102940,103230,103840,104040,104200,104460,104480,104540,104620,104830,105330,105550,105740,106080,106190,106240,106520,108230,108320,108380,108490,108860,109080,109610,109740,109820,109860,109960,110020,110790,110990,111710,111820,111870,112040,113810,114120,114190,114450,114570,114630,114810,115160,115180,115310,115440,115450,115480,115500,115530,115570,115610,115960,117670,117730,118990,119500,119610,119830,119850,119860,120240,121440,121600,121800,121850,121890,122310,122350,122450,122640,122690,122870,122990,123010,123040,123330,123410,123420,123570,123750,123840,123860,124500,124560,125210,126340,126600,126640,126700,126870,126880,127120,127160,127710,128540,128660,129890,130500,130580,130740,131030,131090,131100,131180,131220,131290,131370,131390,131400,131760,131970,133750,134060,134580,136480,136510,136540,137400,137940,137950,138070,138080,138360,138580,138610,138690,139050,139670,140070,140410,140520,140670,140860,141000,141020,141070,141080,142210,142280,142760,143160,143240,143540,144510,144960,145020,147760,147830,148140,148150,148250,149950,149980,150840,150900,151860,151910,153460,153490,153710,154030,154040,155650,156100,158310,158430,159580,159910,160550,160600,160980,161570,161580,163730,164060,166090,166480,168330,169330,170030,170790,170920,171010,171090,171120,173130,173940,174880,174900,175140,175250,176440,177350,177830,178320,178780,179290,179900,180400,181340,182360,182400,182690,183300,183490,184230,185490,186230,187220,187270,187420,187660,187790,187870,189300,189330,189690,189860,189980,190510,190650,191410,191420,192250,192390,192410,192440,193250,194480,194700,195500,195940,195990,196170,196300,196450,196490,196700,197140,198080,198440,199820,200130,200230,200470,200670,200710,200780,201490,203450,203650,203690,204020,204270,204620,204630,204840,205100,205470,205500,206400,206560,206640,206650,207760,208140,208340,208350,208370,208640,208710,208860,211270,212560,213090,213420,214150,214180,214260,214270,214310,214370,214430,214450,214610,214680,214870,215000,215090,215100,215200,215360,215380,215480,215600,215790,216050,216080,217190,217270,217330,217480,217500,217600,217620,217730,217820,218150,218410,219130,219420,219550,219750,220100,220180,220260,220630,221610,221840,221980,222040,222080,222110,222420,222800,222810,222980,223250,223310,224060,224110,225190,225220,225330,225430,225530,225570,225590,226330,226340,226360,226400,226440,226950,227100,227610,227950,228340,228670,228760,228850,229000,230240,230360,230980,232140,232680,234100,234300,234340,234690,234920,235980,236200,236810,237690,237750,237820,237880,238090,238120,238200,238490,239340,239610,239890,240810,241520,241690,241710,241770,241790,241820,241840,242040,243070,243840,244460,245620,246690,246710,246720,246960,247540,247660,250000,250060,250930,251370,251630,251970,252500,252990,253450,253590,253840,254120,255220,255440,256150,256630,256840,256940,257370,258610,258790,258830,259630,260660,260930,261200,262260,262840,263020,263050,263540,263600,263690,263700,263720,263750,263770,263800,263810,263860,263920,264450,264660,264850,265520,265560,265740,267320,267790,267980,268600,269620,270520,270660,270870,272110,272290,273060,274090,275630,276730,277070,277410,277810,277880,278280,278650,279600,281740,282880,284620,285490,286750,287410,288330,288620,289010,289080,289220,290120,290270,290380,290510,290520,290550,290650,290660,290670,290690,290720,290740,291230,291650,293490,293580,293780,294090,294140,294570,294630,297090,297570,297890,298060,298380,298540,299030,299170,299660,299900,299910,300080,300120,301300,302430,302550,303030,303530,304100,304840,305090,306040,306620,307180,307280,307750,307870,307930,308100,309930,310200,310840,310870,311390,311690,312610,313750,313760,314130,314930,317030,317120,317240,317320,317330,317530,317690,317770,317830,317850,317870,318000,318010,318020,318410,319400,319660,320000,321260,321550,321820,322180,322310,322510,322780,323210,323230,323280,323940,323990,327260,328380,329560,330350,330860,330990,331380,331520,331920,332290,332370,332570,332710,333050,333430,333620,334970,335810,335870,335890,336060,336570,337450,337930,338220,339950,340120,340350,340360,340440,340570,340930,341160,342550,343510,344050,347000,347140,347700,347740,347770,347860,347890,348030,348150,348210,348350,349720,351320,351330,351340,352480,352700,352770,352910,352940,353060,353070,353190,353490,353810,354200,355150,356860,356890,357230,357550,357580,357780,359090,361390,361670,363250,363260,365270,365590,366330,367000,367340,367360,367460,367480,368770,369370,372290,373200,373340,376190,376980,377030,377400,377630,380320,383310,386580,950190,950110,950170,950180,950130,950140,950160,950220,950200,900280,900120,900250,900070,900100
pension_fund_net,0,0,0,0,0,0,0,-9479,0,0,0,0,0,0,0,0,0,0,0,-535,0,0,0,0,0,2904,0,0,0,0,0,0,0,0,-876,0,0,0,0,1884,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,43,0,0,0,0,-2,0,-32,542,0,0,0,0,0,0,0,0,0,4699,0,0,0,-597,0,22,0,0,0,0,0,0,0,0,0,-66,-4,0,-530,0,0,0,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,-818,0,5775,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-392,0,0,0,0,0,0,7417,0,224,0,0,0,0,0,-3,0,0,0,0,2431,0,-506,1377,0,-2708,-1372,0,0,-916,1065,0,0,828,0,-565,0,0,-5638,0,0,-1153,0,0,0,0,0,0,-3368,0,0,0,0,0,0,0,0,818,0,0,0,-4838,0,0,0,0,164,0,0,0,-5395,0,0,-11812,-676,0,77,-372,0,0,0,396,0,0,-21871,49,-49,4893,0,-509,0,0,0,0,0,-89,4434,0,-20061,-173,-950,0,0,0,0,0,0,161,-640,3295,-2040,-3650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1074,0,195,0,-423,0,-4,0,0,0,0,0,0,0,-360,-2465,0,0,0,0,0,0,669,-936,0,0,0,-121,-4438,0,0,0,-16,0,-360,0,-2295,0,0,-5,0,3,-6786,0,0,-1030,0,0,0,-188,12262,-5,0,0,0,0,0,0,0,0,0,0,-1605,0,0,0,0,0,-257,0,54,0,0,0,0,0,7,0,0,0,0,0,24,0,0,682,0,0,-40,0,-273,0,0,0,0,0,0,-593,-61,-12492,0,0,0,0,0,0,-365,0,-291,-42,0,0,-1717,0,0,0,0,0,158,0,0,0,0,0,0,13,0,0,0,0,-326,0,0,0,0,0,0,0,0,-1326,0,2393,0,1620,0,0,0,-1030,0,0,0,0,0,-465,0,-20,62,0,0,0,0,-1308,0,17,-154,0,-693,0,0,0,0,0,0,0,0,0,49,0,0,-793,0,0,0,0,0,-1013,0,0,0,-8,0,0,0,0,0,0,-25,0,0,0,0,763,0,0,0,0,247,0,0,0,-3685,0,0,0,0,0,0,0,-556,0,0,0,0,-6161,0,-985,0,-71,333,6,0,0,0,1198,0,0,-1395,0,0,0,0,0,0,0,0,0,0,-26,-754,0,0,0,0,-1904,0,0,0,2172,0,48,0,0,0,2211,3930,0,0,0,-472,-3889,-10,0,0,0,0,0,0,2721,0,0,0,0,0,1,0,0,0,0,0,1063,0,-488,0,0,0,0,0,0,0,0,0,-42,0,0,0,0,0,11645,0,1046,0,0,3335,39,0,0,-1336,176,-583,-124,0,0,-8,0,-308,437,2275,0,-10165,575,560,0,-1345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,315,0,0,0,-1057,0,0,0,0,0,-225,0,0,0,0,246,-226,-24,-6,0,939,-860,-5422,0,0,964,0,0,-106,0,0,0,0,906,0,0,922,0,0,0,0,0,-3639,0,0,0,0,0,0,0,0,-78,0,-317,-1189,0,0,0,207,710,-537,0,-12,0,0,0,0,-288,97,-226,0,6235,4513,0,428,-18,249,0,114,0,0,0,0,0,0,-1377,-7483,24492,-42,0,0,0,2762,-58,0,0,0,0,0,0,0,265,3621,0,-1140,-7177,0,0,0,0,-383,0,0,-90,0,-82,0,0,0,210,300,0,0,280,259,0,0,-17,0,-21,0,2326,-2023,-348,0,12,0,0,0,-510,134,-1,-2633,0,0,0,-75,-455,41,0,-9,0,0,0,0,0,0,0,1168,0,711,-8150,-1370,0,0,2511,0,-4619,0,0,0,0,0,0,0,0,0,1243,0,-1942,0,-5,0,0,0,0,0,880,181,338,0,0,0,935,0,3225,0,0,0,361,0,0,2557,0,0,0,0,0,-744,0,0,0,0,0,-41,1667,0,-130,-5385,-90,0,0,0,0,-1348,0,-590,-4085,-174,0,0,-28,0,0,0,0,0,0,4537,0,0,0,0,-4099,0,0,0,0,0,0,674,0,0,0,0,-3,0,0,0,0,0,-1667,30,0,0,0,8292,0,0,-2913,0,992,2402,0,0,0,0,0,168,49,0,3318,-494,0,0,0,0,0,0,-453,0,0,0,99,0,2065,0,0,-1000,0,0,0,0,0,0,0,0,-94,0,0,0,0,0,0,0,4753,-830,2716,0,0,6329,0,0,0,0,0,594,755,0,2239,0,-1423,0,0,150,0,0,0,0,-605,0,0,-1395,0,0,0,1852,0,0,0,0,-1371,-6,286,0,-8435,0,0,0,0,0,0,0,0,0,-6701,0,0,0,-415,0,0,-123,0,0,0,0,0,1399,0,0,0,0,0,-368,131,-90,0,0,0,-355,0,0,0,-138,0,0,0,-1493,0,221,0,0,0,297,0,0,0,0,0,0,-205,0,-794,-514,0,-30,-303,0,0,0,0,0,0,1015,0,196,0,0,303,0,0,0,120,0,0,356,0,-4586,1880,0,1133,0,-814,0,0,0,0,0,0,0,0,-2566,-4,0,0,0,0,0,0,0,0,0,-89,0,0,0,0,0,0,0,-100,-2,-1939,-99,0,0,0,0,0,0,0,0,0,0,7435,-2824,744,138,92,0,-287,0,10145,0,0,0,-654,0,0,-6706,0,0,0,0,0,-170,0,0,0,0,0,0,0,0,0,0,0,-1978,0,0,0,0,0,0,0,47,0,0,0,730,1099,0,0,14996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1392,0,152,0,-121,2810,0,232,0,0,2458,128,162,0,0,0,0,0,0,7046,145,316,24251,0,0,-5696,0,0,503,0,0,0,51,-10252,0,0,-993,0,-548,-1,-490,0,2016,1602,-110,0,0,-1697,0,0,-946,0,0,0,0,-574,0,-3292,0,0,-10044,0,0,0,0,-233,-322,0,0,0,0,0,0,-1086,0,0,0,276,0,0,0,495,0,0,0,0,256,13139,0,0,0,0,0,-4,0,0,208,0,0,0,0,386,-1017,0,0,-6563,2197,0,11052,0,0,0,0,0,0,-26,0,23255,0,0,0,0,36,-259,0,3370,79,0,0,0,-1930,0,0,0,323,0,0,-718,0,1300,0,-252,0,0,0,-3536,0,210,767,-170,4479,0,693,0,185,-8,-1565,5933,-73,0,0,-510,0,0,34,0,0,159,0,-1,0,0,0,-7891,0,0,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,-475,0,0,0,0,0,9167,0,-4,0,0,0,0,0,0,1540,0,0,-7973,0,0,100,-205,0,-4,0,0,0,0,0,0,-9,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,21,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,-1108,0,0,0,0,0,353,0,85,153,324,271,0,0,-1121,509,0,0,0,-14,0,-1424,-67,-191,-29,0,0,0,0,0,0,338,0,1156,0,1021,0,-129,-3171,0,0,0,-2,0,50,0,0,0,0,0,0,0,0,0,0,0,0,80,-66,461,0,0,0,-58505,0,0,0,0,0,-681,237,0,515,0,0,0,0,0,0
